,assignment_id,img_id,answer_correct,explanation_ours,expl_score_ours,confusing_ours,incorrect_ours,insufficient_ours,explanation_gt,expl_score_gt,confusing_gt,incorrect_gt,insufficient_gt,expl_value_our,expl_value_gt,prefer_ours,prefer_gt,prefer_none
selected,3K9FOBBF2IVBPVICJLZRKUNL3T7LNM,393043864.jpg#1r1e,True,vegetables are produce,1.0,False,False,False,fruits and vegetables are types of produce. a wide variety indicates a selection to choose form,1,False,False,False,yes,yes,False,True,False
selected,3K9FOBBF2IVBPVICJLZRKUNL3T7LNM,3449114979.jpg#3r1e,True,the children are learning because they are sitting at desks with chalkboards,1.0,False,False,False,the children learning are holding slates in classroom,1,False,False,False,yes,yes,False,True,False
selected,3K9FOBBF2IVBPVICJLZRKUNL3T7LNM,5631556013.jpg#0r1c,True,a boy can't swim if he is jumping into water,1.0,False,False,False,a boy wouldn’t hold his nose and jump in water if he can’t swim,1,False,False,False,yes,yes,False,True,False
selected,3K9FOBBF2IVBPVICJLZRKUNL3T7LNM,2618322793.jpg#4r3c,True,the boy cannot be riding his bike and swinging on a swing at the same time,1.0,False,False,False,a boy riding his bike cannot also swing in the air,1,False,False,False,yes,yes,False,True,False
selected,39GXDJN2OUQTIT72RNCEP6VS5WHV8Y,2735558076.jpg#0r1n,True,just because a young boy sits on the ground in front of a group of people does not mean he is in a family picture,1.0,False,False,False,yes there is a young boy clearly sitting on the ground. no evidence of any family members or family photo,1,False,False,False,yes,yes,False,False,True
selected,39GXDJN2OUQTIT72RNCEP6VS5WHV8Y,21514026.jpg#1r1c,True,a man cannot be waking up from sleeping and standing at the same time,1.0,False,False,False,you cannot be ready to sit down if you are just waking up,0.3333333333333333,False,False,False,yes,weak_no,True,False,False
selected,39GXDJN2OUQTIT72RNCEP6VS5WHV8Y,2313551145.jpg#1r1e,True,a sign on a building is a sign on a building,0.3333333333333333,False,False,True,the coca-cola sign is on the building,1,False,False,True,weak_no,yes,False,True,False
selected,39GXDJN2OUQTIT72RNCEP6VS5WHV8Y,2641098920.jpg#2r1c,True,the women cannot be sitting on a couch and a bench at the same time,1.0,False,False,False,sofa is different to a bench,1,False,False,False,yes,yes,False,False,True
selected,39GXDJN2OUQTIT72RNCEP6VS5WHV8Y,3125628091.jpg#3r1e,True,a child is someone,0.3333333333333333,False,False,True,a smiling child fits the category of someone performing the action of smiling,1,False,False,True,weak_no,yes,False,True,False
selected,3PDJHANYK6S1WETUTJYCQR8SRMOH6G,2735558076.jpg#0r1n,True,just because a young boy sits on the ground in front of a group of people does not mean he is in a family picture,0.6666666666666666,False,True,True,yes there is a young boy clearly sitting on the ground. no evidence of any family members or family photo,0.6666666666666666,False,True,True,weak_yes,weak_yes,False,False,True
selected,3PDJHANYK6S1WETUTJYCQR8SRMOH6G,21514026.jpg#1r1c,True,a man cannot be waking up from sleeping and standing at the same time,1.0,False,False,False,you cannot be ready to sit down if you are just waking up,1,False,False,False,yes,yes,False,False,True
selected,3PDJHANYK6S1WETUTJYCQR8SRMOH6G,2313551145.jpg#1r1e,True,a sign on a building is a sign on a building,1.0,False,False,False,the coca-cola sign is on the building,1,False,False,False,yes,yes,False,True,False
selected,3PDJHANYK6S1WETUTJYCQR8SRMOH6G,2641098920.jpg#2r1c,True,the women cannot be sitting on a couch and a bench at the same time,1.0,False,False,False,sofa is different to a bench,1,False,False,False,yes,yes,True,False,False
selected,3PDJHANYK6S1WETUTJYCQR8SRMOH6G,3125628091.jpg#3r1e,True,a child is someone,1.0,False,False,False,a smiling child fits the category of someone performing the action of smiling,1,False,False,False,yes,yes,False,True,False
selected,3II4UPYCOKJDUG7CMWTK5BALZV1DQU,21514026.jpg#1r1c,True,a man cannot be waking up from sleeping and standing at the same time,1.0,False,False,False,you cannot be ready to sit down if you are just waking up,1,False,False,False,yes,yes,False,False,False
selected,3II4UPYCOKJDUG7CMWTK5BALZV1DQU,2313551145.jpg#1r1e,True,a sign on a building is a sign on a building,0.6666666666666666,False,True,False,the coca-cola sign is on the building,1,False,True,False,weak_yes,yes,False,True,False
selected,3II4UPYCOKJDUG7CMWTK5BALZV1DQU,2641098920.jpg#2r1c,True,the women cannot be sitting on a couch and a bench at the same time,1.0,False,False,False,sofa is different to a bench,1,False,False,False,yes,yes,False,True,False
selected,3II4UPYCOKJDUG7CMWTK5BALZV1DQU,3125628091.jpg#3r1e,True,a child is someone,0.0,True,False,True,a smiling child fits the category of someone performing the action of smiling,1,True,False,True,no,yes,False,True,False
selected,34T446B1C1QF1VWZ524U6Z1L1RI0CA,21514026.jpg#1r1c,True,a man cannot be waking up from sleeping and standing at the same time,1.0,False,False,False,you cannot be ready to sit down if you are just waking up,1,False,False,False,yes,yes,False,False,True
selected,34T446B1C1QF1VWZ524U6Z1L1RI0CA,2313551145.jpg#1r1e,True,a sign on a building is a sign on a building,1.0,False,False,False,the coca-cola sign is on the building,1,False,False,False,yes,yes,False,False,True
selected,34T446B1C1QF1VWZ524U6Z1L1RI0CA,2641098920.jpg#2r1c,True,the women cannot be sitting on a couch and a bench at the same time,1.0,False,False,False,sofa is different to a bench,1,False,False,False,yes,yes,False,False,True
selected,34T446B1C1QF1VWZ524U6Z1L1RI0CA,3125628091.jpg#3r1e,True,a child is someone,1.0,False,False,False,a smiling child fits the category of someone performing the action of smiling,1,False,False,False,yes,yes,False,False,True
selected,3OS46CRSLGB6EFOEY8FG5SZ1Z1N6VJ,21514026.jpg#1r1c,True,a man cannot be waking up from sleeping and standing at the same time,1.0,False,False,False,you cannot be ready to sit down if you are just waking up,1,False,False,False,yes,yes,False,True,False
selected,3OS46CRSLGB6EFOEY8FG5SZ1Z1N6VJ,2313551145.jpg#1r1e,True,a sign on a building is a sign on a building,1.0,False,False,False,the coca-cola sign is on the building,1,False,False,False,yes,yes,False,True,False
selected,3OS46CRSLGB6EFOEY8FG5SZ1Z1N6VJ,2641098920.jpg#2r1c,True,the women cannot be sitting on a couch and a bench at the same time,1.0,False,False,False,sofa is different to a bench,1,False,False,False,yes,yes,False,True,False
selected,3OS46CRSLGB6EFOEY8FG5SZ1Z1N6VJ,3125628091.jpg#3r1e,True,a child is someone,1.0,False,False,False,a smiling child fits the category of someone performing the action of smiling,1,False,False,False,yes,yes,True,False,False
selected,35L9RVQFCPUMYPJVP1WF6XM8U8ZHUB,637245791.jpg#3r1n,True,a child is playing with a toy,1.0,False,False,False,the child is playing with a green toy,1,False,False,False,yes,yes,False,False,True
selected,35L9RVQFCPUMYPJVP1WF6XM8U8ZHUB,45334151.jpg#1r1e,True,a woman reading a book is the same as a woman reads a book,1.0,False,False,False,"a woman in a colorful shirt reads a book, so a woman reads a book",1,False,False,False,yes,yes,False,False,True
selected,35L9RVQFCPUMYPJVP1WF6XM8U8ZHUB,4614358086.jpg#2r1c,True,a policeman cannot be standing and driving at the same time,1.0,False,False,False,either the policeman watches protesters or is driving away from the protest. he cannot do both simultaneously,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,352YTHGROWPNHRPGAV5XTTOEVV74H7,1286805224.jpg#1r1n,True,a woman smiling outside does not imply she is smiling to the cute dog she saw outside,1.0,False,False,False,the woman is smiling but there is no evidence that a dog is the reason,1,False,False,False,yes,yes,False,False,True
selected,352YTHGROWPNHRPGAV5XTTOEVV74H7,4677535056.jpg#1r1e,True,a man stands next to a taxi is the same as a man stands next to a taxi,1.0,True,False,False,the man next to the taxi is standing,1,True,False,False,yes,yes,True,False,False
selected,352YTHGROWPNHRPGAV5XTTOEVV74H7,637245791.jpg#3r1n,True,a child is playing with a toy,1.0,False,False,False,the child is playing with a green toy,1,False,False,False,yes,yes,False,True,False
selected,352YTHGROWPNHRPGAV5XTTOEVV74H7,45334151.jpg#1r1e,True,a woman reading a book is the same as a woman reads a book,1.0,True,False,False,"a woman in a colorful shirt reads a book, so a woman reads a book",1,True,False,False,yes,yes,True,False,False
selected,352YTHGROWPNHRPGAV5XTTOEVV74H7,4614358086.jpg#2r1c,True,a policeman cannot be standing and driving at the same time,0.0,False,True,False,either the policeman watches protesters or is driving away from the protest. he cannot do both simultaneously,1,False,True,False,no,yes,False,True,False
selected,3U5NZHP4LSE96KBZ8FXLWRZ9MRWPHC,4677535056.jpg#1r1e,True,a man stands next to a taxi is the same as a man stands next to a taxi,1.0,False,False,False,the man next to the taxi is standing,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3U5NZHP4LSE96KBZ8FXLWRZ9MRWPHC,637245791.jpg#3r1n,True,a child is playing with a toy,1.0,False,False,False,the child is playing with a green toy,1,False,False,False,yes,yes,False,True,False
selected,3U5NZHP4LSE96KBZ8FXLWRZ9MRWPHC,45334151.jpg#1r1e,True,a woman reading a book is the same as a woman reads a book,1.0,False,False,False,"a woman in a colorful shirt reads a book, so a woman reads a book",0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3U5NZHP4LSE96KBZ8FXLWRZ9MRWPHC,4614358086.jpg#2r1c,True,a policeman cannot be standing and driving at the same time,1.0,False,False,False,either the policeman watches protesters or is driving away from the protest. he cannot do both simultaneously,1,False,False,False,yes,yes,True,False,False
selected,351SEKWQS1TM919KU3M3O2QGPUXDM0,4677535056.jpg#1r1e,True,a man stands next to a taxi is the same as a man stands next to a taxi,1.0,False,False,False,the man next to the taxi is standing,1,False,False,False,yes,yes,True,False,False
selected,351SEKWQS1TM919KU3M3O2QGPUXDM0,637245791.jpg#3r1n,True,a child is playing with a toy,1.0,False,False,False,the child is playing with a green toy,1,False,False,False,yes,yes,False,True,False
selected,351SEKWQS1TM919KU3M3O2QGPUXDM0,45334151.jpg#1r1e,True,a woman reading a book is the same as a woman reads a book,1.0,False,False,False,"a woman in a colorful shirt reads a book, so a woman reads a book",1,False,False,False,yes,yes,False,True,False
selected,351SEKWQS1TM919KU3M3O2QGPUXDM0,4614358086.jpg#2r1c,True,a policeman cannot be standing and driving at the same time,1.0,False,False,False,either the policeman watches protesters or is driving away from the protest. he cannot do both simultaneously,1,False,False,False,yes,yes,False,True,False
selected,37ZHEEHM6XY56600X8E2SB7E3S937D,4677535056.jpg#1r1e,True,a man stands next to a taxi is the same as a man stands next to a taxi,1.0,False,False,False,the man next to the taxi is standing,1,False,False,False,yes,yes,True,False,False
selected,37ZHEEHM6XY56600X8E2SB7E3S937D,637245791.jpg#3r1n,True,a child is playing with a toy,1.0,False,False,False,the child is playing with a green toy,1,False,False,False,yes,yes,True,False,False
selected,37ZHEEHM6XY56600X8E2SB7E3S937D,45334151.jpg#1r1e,True,a woman reading a book is the same as a woman reads a book,1.0,False,False,False,"a woman in a colorful shirt reads a book, so a woman reads a book",1,False,False,False,yes,yes,True,False,False
selected,3LYA37P8IRZY4GBXVVIHEZACX64BK4,230486268.jpg#0r1e,True,a boy is a young boy,0.0,False,False,True,both boys hold a plastic shovel,0,False,False,True,no,no,False,False,True
selected,3LYA37P8IRZY4GBXVVIHEZACX64BK4,3553056438.jpg#2r1n,True,not all kids are siblings,1.0,False,False,False,the two kids may not be siblings. they could be friends,1,False,False,False,yes,yes,False,False,True
selected,3LYA37P8IRZY4GBXVVIHEZACX64BK4,7784556300.jpg#0r1c,True,the people can't be jogging and riding a bike at the same time,1.0,False,False,False,there are no jogging in a bicycle race,1,False,False,False,yes,yes,False,False,True
selected,3LYA37P8IRZY4GBXVVIHEZACX64BK4,19469520.jpg#4r1c,True,cyclists cannot be standing and sitting at the same time,1.0,False,False,False,"if cyclists are sitting in canoes, they do not await the start of a race",1,False,False,False,yes,yes,False,False,True
selected,3KXIR214I5SJ21MYRA2Q6PIC6E2244,230486268.jpg#0r1e,True,a boy is a young boy,1.0,False,True,False,both boys hold a plastic shovel,0,False,True,False,yes,no,False,False,True
selected,3KXIR214I5SJ21MYRA2Q6PIC6E2244,3553056438.jpg#2r1n,True,not all kids are siblings,1.0,False,False,True,the two kids may not be siblings. they could be friends,0.6666666666666666,False,False,True,yes,weak_yes,False,True,False
selected,3KXIR214I5SJ21MYRA2Q6PIC6E2244,7784556300.jpg#0r1c,True,the people can't be jogging and riding a bike at the same time,1.0,False,True,False,there are no jogging in a bicycle race,1,False,True,False,yes,yes,False,False,True
selected,3KXIR214I5SJ21MYRA2Q6PIC6E2244,19469520.jpg#4r1c,True,cyclists cannot be standing and sitting at the same time,1.0,True,False,False,"if cyclists are sitting in canoes, they do not await the start of a race",1,True,False,False,yes,yes,False,False,True
selected,3NL0RFNU0GZEJHQOGG8U6L46NCI4KI,230486268.jpg#0r1e,True,a boy is a young boy,1.0,False,False,False,both boys hold a plastic shovel,0,False,False,False,yes,no,True,False,False
selected,3NL0RFNU0GZEJHQOGG8U6L46NCI4KI,3553056438.jpg#2r1n,True,not all kids are siblings,0.6666666666666666,True,True,False,the two kids may not be siblings. they could be friends,0.6666666666666666,True,True,False,weak_yes,weak_yes,False,False,False
selected,3NL0RFNU0GZEJHQOGG8U6L46NCI4KI,7784556300.jpg#0r1c,True,the people can't be jogging and riding a bike at the same time,1.0,False,False,False,there are no jogging in a bicycle race,1,False,False,False,yes,yes,True,False,False
selected,3NL0RFNU0GZEJHQOGG8U6L46NCI4KI,19469520.jpg#4r1c,True,cyclists cannot be standing and sitting at the same time,1.0,False,False,False,"if cyclists are sitting in canoes, they do not await the start of a race",1,False,False,False,yes,yes,False,True,False
selected,3PXX5PX6LYASS32BJ45SKL7GSS1ABB,230486268.jpg#0r1e,True,a boy is a young boy,0.0,False,True,False,both boys hold a plastic shovel,1,False,True,False,no,yes,False,True,False
selected,3PXX5PX6LYASS32BJ45SKL7GSS1ABB,3553056438.jpg#2r1n,True,not all kids are siblings,0.3333333333333333,False,False,False,the two kids may not be siblings. they could be friends,1,False,False,False,weak_no,yes,False,True,False
selected,3PXX5PX6LYASS32BJ45SKL7GSS1ABB,7784556300.jpg#0r1c,True,the people can't be jogging and riding a bike at the same time,0.6666666666666666,False,False,False,there are no jogging in a bicycle race,1,False,False,False,weak_yes,yes,False,True,False
selected,3PXX5PX6LYASS32BJ45SKL7GSS1ABB,19469520.jpg#4r1c,True,cyclists cannot be standing and sitting at the same time,0.6666666666666666,False,False,False,"if cyclists are sitting in canoes, they do not await the start of a race",0.6666666666666666,False,False,False,weak_yes,weak_yes,False,False,True
selected,3Q5C1WP23NDU9Z82MBLM6YELE4F15N,230486268.jpg#0r1e,True,a boy is a young boy,0.0,False,False,True,both boys hold a plastic shovel,0.6666666666666666,False,False,True,no,weak_yes,False,True,False
selected,3Q5C1WP23NDU9Z82MBLM6YELE4F15N,3553056438.jpg#2r1n,True,not all kids are siblings,1.0,False,False,False,the two kids may not be siblings. they could be friends,1,False,False,False,yes,yes,False,True,False
selected,3Q5C1WP23NDU9Z82MBLM6YELE4F15N,7784556300.jpg#0r1c,True,the people can't be jogging and riding a bike at the same time,1.0,False,False,False,there are no jogging in a bicycle race,1,False,False,False,yes,yes,False,True,False
selected,3Q5C1WP23NDU9Z82MBLM6YELE4F15N,19469520.jpg#4r1c,True,cyclists cannot be standing and sitting at the same time,1.0,False,False,False,"if cyclists are sitting in canoes, they do not await the start of a race",1,False,False,False,yes,yes,False,True,False
selected,3NLZY2D53Q1WSSV4ZDR8OOIQ840QLK,506082695.jpg#2r1c,True,there can either be two or three bears,0.0,False,False,False,two women aren't three bears,1,False,False,False,no,yes,False,True,False
selected,3NLZY2D53Q1WSSV4ZDR8OOIQ840QLK,6084817815.jpg#3r1e,True,people in bright colours dance wildly is a restatement of people in bright colours dancing,0.0,False,False,True,they are dancing in a parade in bright color outfits,1,False,False,True,no,yes,False,True,False
selected,3NLZY2D53Q1WSSV4ZDR8OOIQ840QLK,3415178926.jpg#4r1n,True,just because a man is playing with a dog doesn't mean he tried to get the dog to play catch,1.0,False,False,False,the man is trying to get a stick away from the dog. it is unknown whether or not he is playing catch,1,False,False,False,yes,yes,False,False,True
selected,3NLZY2D53Q1WSSV4ZDR8OOIQ840QLK,3189464563.jpg#0r3n,True,not all woman with big earrings is happily holding up her prize ticket,0.0,False,False,True,we cant assure that a woman with big earrings is happily holding up her prize ticket,0.3333333333333333,False,False,True,no,weak_no,False,True,False
selected,33JKGHPFYD6VVD0XJX06K72A30DNMA,506082695.jpg#2r1c,True,there can either be two or three bears,0.0,True,True,True,two women aren't three bears,1,True,True,True,no,yes,False,True,False
selected,33JKGHPFYD6VVD0XJX06K72A30DNMA,316298162.jpg#3r1c,True,the group of businessmen cannot be walking down a tree lined road and eating on the road at the same time,1.0,False,False,False,"if businessmen ate on the road, they are sitting, not walking",1,False,False,False,yes,yes,True,False,False
selected,33JKGHPFYD6VVD0XJX06K72A30DNMA,6084817815.jpg#3r1e,True,people in bright colours dance wildly is a restatement of people in bright colours dancing,1.0,False,False,False,they are dancing in a parade in bright color outfits,1,False,False,False,yes,yes,True,False,False
selected,33JKGHPFYD6VVD0XJX06K72A30DNMA,3415178926.jpg#4r1n,True,just because a man is playing with a dog doesn't mean he tried to get the dog to play catch,1.0,False,False,False,the man is trying to get a stick away from the dog. it is unknown whether or not he is playing catch,1,False,False,False,yes,yes,False,False,True
selected,33JKGHPFYD6VVD0XJX06K72A30DNMA,3189464563.jpg#0r3n,True,not all woman with big earrings is happily holding up her prize ticket,0.6666666666666666,False,False,True,we cant assure that a woman with big earrings is happily holding up her prize ticket,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,False,True
selected,3CFJTT4SXU2KW9IJIBLPWH93MCLI7B,506082695.jpg#2r1c,True,there can either be two or three bears,0.0,False,True,True,two women aren't three bears,1,False,True,True,no,yes,False,True,False
selected,3CFJTT4SXU2KW9IJIBLPWH93MCLI7B,316298162.jpg#3r1c,True,the group of businessmen cannot be walking down a tree lined road and eating on the road at the same time,1.0,False,False,False,"if businessmen ate on the road, they are sitting, not walking",1,False,False,False,yes,yes,True,False,False
selected,3CFJTT4SXU2KW9IJIBLPWH93MCLI7B,6084817815.jpg#3r1e,True,people in bright colours dance wildly is a restatement of people in bright colours dancing,0.6666666666666666,False,False,True,they are dancing in a parade in bright color outfits,1,False,False,True,weak_yes,yes,False,True,False
selected,3I7DHKZYGOCLZE2ATA07V0IFFCN5FD,506082695.jpg#2r1c,True,there can either be two or three bears,0.0,False,True,False,two women aren't three bears,0.6666666666666666,False,True,False,no,weak_yes,False,True,False
selected,3I7DHKZYGOCLZE2ATA07V0IFFCN5FD,316298162.jpg#3r1c,True,the group of businessmen cannot be walking down a tree lined road and eating on the road at the same time,0.3333333333333333,False,False,False,"if businessmen ate on the road, they are sitting, not walking",0.6666666666666666,False,False,False,weak_no,weak_yes,False,True,False
selected,3I7DHKZYGOCLZE2ATA07V0IFFCN5FD,6084817815.jpg#3r1e,True,people in bright colours dance wildly is a restatement of people in bright colours dancing,0.6666666666666666,False,False,False,they are dancing in a parade in bright color outfits,1,False,False,False,weak_yes,yes,False,True,False
selected,3RKNTXVS3NA874H24PV5C71AI0BA4W,506082695.jpg#2r1c,True,there can either be two or three bears,1.0,False,False,False,two women aren't three bears,1,False,False,False,yes,yes,False,False,True
selected,3RKNTXVS3NA874H24PV5C71AI0BA4W,316298162.jpg#3r1c,True,the group of businessmen cannot be walking down a tree lined road and eating on the road at the same time,1.0,False,False,False,"if businessmen ate on the road, they are sitting, not walking",0,False,False,False,yes,no,False,False,True
selected,3RKNTXVS3NA874H24PV5C71AI0BA4W,6084817815.jpg#3r1e,True,people in bright colours dance wildly is a restatement of people in bright colours dancing,1.0,False,False,False,they are dancing in a parade in bright color outfits,1,False,False,False,yes,yes,False,False,True
selected,3C6FJU71TR58KK9KZ103SXHBK4DYUS,3081330705.jpg#0r1n,True,not all mountains are in alaska,0.6666666666666666,False,False,False,we cant assure that the man is currently in alaska,1,False,False,False,weak_yes,yes,False,True,False
selected,3C6FJU71TR58KK9KZ103SXHBK4DYUS,4917931600.jpg#3r1n,True,a man cannot be in goggles and wearing a hat and gloves while also in goggles and wearing a hat and gloves,0.0,False,False,True,nothing in the photo indicates a crashed plane,1,False,False,True,no,yes,True,False,False
selected,3C6FJU71TR58KK9KZ103SXHBK4DYUS,4925573161.jpg#1r3n,True,just because a man is riding a bike does not mean he is in a cycling contest,1.0,False,False,False,there is no evidence of a contest,1,False,False,False,yes,yes,True,False,False
selected,3C6FJU71TR58KK9KZ103SXHBK4DYUS,5623287052.jpg#3r1n,True,not all cereal is cap n crunch,0.3333333333333333,False,False,True,"a man is shopping in the cereal aisle, but we don't know what he's looking for or that cap n crunch is his favorite",1,False,False,True,weak_no,yes,False,True,False
selected,3C6FJU71TR58KK9KZ103SXHBK4DYUS,618771382.jpg#4r1e,True,two girls are standing in front of an american flag,1.0,False,False,False,two girls in front of a flag is the same as two girls in front of a flag,1,False,False,False,yes,yes,True,False,False
selected,3RANCT1ZVGTC7CG9P9MJKMJAZVOUB2,3081330705.jpg#0r1n,True,not all mountains are in alaska,1.0,False,False,False,we cant assure that the man is currently in alaska,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3RANCT1ZVGTC7CG9P9MJKMJAZVOUB2,4925573161.jpg#1r3n,True,just because a man is riding a bike does not mean he is in a cycling contest,1.0,False,False,False,there is no evidence of a contest,1,False,False,False,yes,yes,False,False,True
selected,3RANCT1ZVGTC7CG9P9MJKMJAZVOUB2,5623287052.jpg#3r1n,True,not all cereal is cap n crunch,0.6666666666666666,False,False,True,"a man is shopping in the cereal aisle, but we don't know what he's looking for or that cap n crunch is his favorite",1,False,False,True,weak_yes,yes,False,True,False
selected,3RANCT1ZVGTC7CG9P9MJKMJAZVOUB2,618771382.jpg#4r1e,True,two girls are standing in front of an american flag,1.0,False,False,False,two girls in front of a flag is the same as two girls in front of a flag,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3V0Z7YWSIZCIWE5DB63DFFIPJYTV23,3081330705.jpg#0r1n,True,not all mountains are in alaska,1.0,False,False,False,we cant assure that the man is currently in alaska,0.6666666666666666,False,False,False,yes,weak_yes,False,False,True
selected,3V0Z7YWSIZCIWE5DB63DFFIPJYTV23,4917931600.jpg#3r1n,True,a man cannot be in goggles and wearing a hat and gloves while also in goggles and wearing a hat and gloves,0.3333333333333333,False,True,True,nothing in the photo indicates a crashed plane,1,False,True,True,weak_no,yes,False,False,True
selected,3V0Z7YWSIZCIWE5DB63DFFIPJYTV23,5623287052.jpg#3r1n,True,not all cereal is cap n crunch,0.6666666666666666,False,True,True,"a man is shopping in the cereal aisle, but we don't know what he's looking for or that cap n crunch is his favorite",1,False,True,True,weak_yes,yes,False,True,False
selected,3PJ71Z61R5EDAMAEP1Y3IEJN00W91K,3081330705.jpg#0r1n,True,not all mountains are in alaska,1.0,False,False,False,we cant assure that the man is currently in alaska,1,False,False,False,yes,yes,False,True,False
selected,3PJ71Z61R5EDAMAEP1Y3IEJN00W91K,4917931600.jpg#3r1n,True,a man cannot be in goggles and wearing a hat and gloves while also in goggles and wearing a hat and gloves,1.0,False,False,False,nothing in the photo indicates a crashed plane,1,False,False,False,yes,yes,False,True,False
selected,3PJ71Z61R5EDAMAEP1Y3IEJN00W91K,4925573161.jpg#1r3n,True,just because a man is riding a bike does not mean he is in a cycling contest,1.0,False,False,False,there is no evidence of a contest,1,False,False,False,yes,yes,True,False,False
selected,3PJ71Z61R5EDAMAEP1Y3IEJN00W91K,5623287052.jpg#3r1n,True,not all cereal is cap n crunch,0.6666666666666666,False,False,False,"a man is shopping in the cereal aisle, but we don't know what he's looking for or that cap n crunch is his favorite",1,False,False,False,weak_yes,yes,False,True,False
selected,3PJ71Z61R5EDAMAEP1Y3IEJN00W91K,618771382.jpg#4r1e,True,two girls are standing in front of an american flag,1.0,False,False,False,two girls in front of a flag is the same as two girls in front of a flag,1,False,False,False,yes,yes,True,False,False
selected,3VHHR074H4TMMAQP3EI2OX1V3GI7LH,3081330705.jpg#0r1n,True,not all mountains are in alaska,1.0,False,False,False,we cant assure that the man is currently in alaska,1,False,False,False,yes,yes,False,True,False
selected,3VHHR074H4TMMAQP3EI2OX1V3GI7LH,4917931600.jpg#3r1n,True,a man cannot be in goggles and wearing a hat and gloves while also in goggles and wearing a hat and gloves,0.0,True,False,False,nothing in the photo indicates a crashed plane,1,True,False,False,no,yes,False,True,False
selected,3VHHR074H4TMMAQP3EI2OX1V3GI7LH,4925573161.jpg#1r3n,True,just because a man is riding a bike does not mean he is in a cycling contest,1.0,False,False,False,there is no evidence of a contest,1,False,False,False,yes,yes,True,False,False
selected,3VHHR074H4TMMAQP3EI2OX1V3GI7LH,5623287052.jpg#3r1n,True,not all cereal is cap n crunch,1.0,False,False,False,"a man is shopping in the cereal aisle, but we don't know what he's looking for or that cap n crunch is his favorite",1,False,False,False,yes,yes,False,True,False
selected,3VHHR074H4TMMAQP3EI2OX1V3GI7LH,618771382.jpg#4r1e,True,two girls are standing in front of an american flag,1.0,False,False,False,two girls in front of a flag is the same as two girls in front of a flag,0,False,False,False,yes,no,True,False,False
selected,3QHK8ZVMINU9OMTFGVUITZNRM69BL7,390369.jpg#0r1c,True,a man dressed as the statue of liberty is not a street performer,0.6666666666666666,False,False,False,the man is either in jail or in the middle o the street,1,False,False,False,weak_yes,yes,False,True,False
selected,3QHK8ZVMINU9OMTFGVUITZNRM69BL7,7003919692.jpg#0r2n,True,just because people are walking down a street doesn't mean they are in search of a store to shop at,1.0,False,False,False,"though there are black people traversing down a street, it is not clear whether they are in search of a store",1,False,False,False,yes,yes,False,False,True
selected,3QHK8ZVMINU9OMTFGVUITZNRM69BL7,4062259729.jpg#3r1c,True,a man cannot be playing drums and leaning over a sailboat at the same time,1.0,False,False,False,the man can not be playing drums if he is steering a boat,1,False,False,False,yes,yes,False,True,False
selected,3QHK8ZVMINU9OMTFGVUITZNRM69BL7,4759710534.jpg#2r1c,True,the woman cannot be jogging and standing at the same time,1.0,False,False,False,"if the woman is jogging, she is most likely not carrying a purse since it would just disturb her while jogging",0.3333333333333333,False,False,False,yes,weak_no,True,False,False
selected,3QHK8ZVMINU9OMTFGVUITZNRM69BL7,160541986.jpg#3r1e,True,a pearl necklace is a type of jewelry,1.0,False,False,False,"when a girl is decked out with jewelry, she is wearing the jewelry",1,False,False,False,yes,yes,True,False,False
selected,3RXCAC0YIS1A0WH72SDSP5SIIH3G84,390369.jpg#0r1c,True,a man dressed as the statue of liberty is not a street performer,0.0,False,True,True,the man is either in jail or in the middle o the street,0,False,True,True,no,no,False,False,True
selected,3RXCAC0YIS1A0WH72SDSP5SIIH3G84,7003919692.jpg#0r2n,True,just because people are walking down a street doesn't mean they are in search of a store to shop at,1.0,False,False,False,"though there are black people traversing down a street, it is not clear whether they are in search of a store",1,False,False,False,yes,yes,False,False,True
selected,3RXCAC0YIS1A0WH72SDSP5SIIH3G84,4062259729.jpg#3r1c,True,a man cannot be playing drums and leaning over a sailboat at the same time,0.6666666666666666,False,False,True,the man can not be playing drums if he is steering a boat,1,False,False,True,weak_yes,yes,False,True,False
selected,3RXCAC0YIS1A0WH72SDSP5SIIH3G84,4759710534.jpg#2r1c,True,the woman cannot be jogging and standing at the same time,1.0,False,False,False,"if the woman is jogging, she is most likely not carrying a purse since it would just disturb her while jogging",0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3RXCAC0YIS1A0WH72SDSP5SIIH3G84,160541986.jpg#3r1e,True,a pearl necklace is a type of jewelry,1.0,False,False,False,"when a girl is decked out with jewelry, she is wearing the jewelry",0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,317HQ483I849ZUA6YI2ESEVTMROINK,7003919692.jpg#0r2n,True,just because people are walking down a street doesn't mean they are in search of a store to shop at,1.0,False,False,False,"though there are black people traversing down a street, it is not clear whether they are in search of a store",1,False,False,False,yes,yes,False,False,True
