,assignment_id,img_id,answer_correct,explanation_ours,expl_score_ours,confusing_ours,incorrect_ours,insufficient_ours,explanation_gt,expl_score_gt,confusing_gt,incorrect_gt,insufficient_gt,expl_value_our,expl_value_gt,prefer_ours,prefer_gt,prefer_none
selected,3FTOP5WARG029925FULGT3EGRD2J0M,val-12324,False,They are in a boat and not on land,1.0,False,False,False,"person0 and person1 and person2 and person3 are on a raft and person0 is steering the raft, it would be traditional to travel by car not by raft",1,False,False,False,yes,yes,False,True,False
selected,3FTOP5WARG029925FULGT3EGRD2J0M,val-24734,True,person2 is a business man and person1 is a businessman,0.6666666666666666,False,False,False,person1 is reaching into his jacket pocket as he looks person2,1,False,False,False,weak_yes,yes,False,True,False
selected,3FTOP5WARG029925FULGT3EGRD2J0M,val-6022,True,person3 is a large man and person0 and person1 ( <bin_780> <bin_532> <bin_812> <bin_,1.0,False,False,False,None of the boys look like they intend to move person0 is seated with his hands in his lap person1 and person2 are standing with their hands in their pockets,1,False,False,False,yes,yes,False,True,False
selected,39OWYR0EPL3J12CU4C546XG8AHUYFP,val-6335,True,There are many people dressed up and there are flowers,1.0,False,False,False,There are people dressed formally turned around looking at someone,1,False,False,False,yes,yes,True,False,False
selected,39OWYR0EPL3J12CU4C546XG8AHUYFP,val-9192,True,person2 is standing in a library with a bookcase behind her,1.0,False,False,False,She is in a library and dressed formally,0,False,False,False,yes,no,True,False,False
selected,39OWYR0EPL3J12CU4C546XG8AHUYFP,val-12324,False,They are in a boat and not on land,1.0,False,False,False,"person0 and person1 and person2 and person3 are on a raft and person0 is steering the raft, it would be traditional to travel by car not by raft",1,False,False,False,yes,yes,True,False,False
selected,39OWYR0EPL3J12CU4C546XG8AHUYFP,val-24734,False,person2 is a business man and person1 is a businessman,1.0,False,False,False,person1 is reaching into his jacket pocket as he looks person2,0,False,False,False,yes,no,True,False,False
selected,39OWYR0EPL3J12CU4C546XG8AHUYFP,val-6022,True,person3 is a large man and person0 and person1 ( <bin_780> <bin_532> <bin_812> <bin_,1.0,False,False,False,None of the boys look like they intend to move person0 is seated with his hands in his lap person1 and person2 are standing with their hands in their pockets,0,False,False,False,yes,no,True,False,False
selected,3HMIGG0U4MIAMN27WYZYW5ZMNDT8YU,val-6335,True,There are many people dressed up and there are flowers,0.6666666666666666,False,False,True,There are people dressed formally turned around looking at someone,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,False,True
selected,3HMIGG0U4MIAMN27WYZYW5ZMNDT8YU,val-9192,True,person2 is standing in a library with a bookcase behind her,0.6666666666666666,False,False,True,She is in a library and dressed formally,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,True,False
selected,3HMIGG0U4MIAMN27WYZYW5ZMNDT8YU,val-12324,True,They are in a boat and not on land,0.3333333333333333,False,False,True,"person0 and person1 and person2 and person3 are on a raft and person0 is steering the raft, it would be traditional to travel by car not by raft",1,False,False,True,weak_no,yes,False,True,False
selected,3HMIGG0U4MIAMN27WYZYW5ZMNDT8YU,val-24734,True,person2 is a business man and person1 is a businessman,0.0,False,False,True,person1 is reaching into his jacket pocket as he looks person2,0.3333333333333333,False,False,True,no,weak_no,False,False,True
selected,3HMIGG0U4MIAMN27WYZYW5ZMNDT8YU,val-6022,True,person3 is a large man and person0 and person1 ( <bin_780> <bin_532> <bin_812> <bin_,0.0,True,False,True,None of the boys look like they intend to move person0 is seated with his hands in his lap person1 and person2 are standing with their hands in their pockets,1,True,False,True,no,yes,False,True,False
selected,3WZ36BJEV4SX7Z1KP4W9FQX8GHCBTN,val-6335,True,There are many people dressed up and there are flowers,1.0,False,False,False,There are people dressed formally turned around looking at someone,1,False,False,False,yes,yes,True,False,False
selected,3WZ36BJEV4SX7Z1KP4W9FQX8GHCBTN,val-9192,True,person2 is standing in a library with a bookcase behind her,1.0,False,False,False,She is in a library and dressed formally,1,False,False,False,yes,yes,True,False,False
selected,3WZ36BJEV4SX7Z1KP4W9FQX8GHCBTN,val-12324,False,They are in a boat and not on land,1.0,False,False,False,"person0 and person1 and person2 and person3 are on a raft and person0 is steering the raft, it would be traditional to travel by car not by raft",1,False,False,False,yes,yes,True,False,False
selected,3WZ36BJEV4SX7Z1KP4W9FQX8GHCBTN,val-24734,True,person2 is a business man and person1 is a businessman,1.0,False,False,False,person1 is reaching into his jacket pocket as he looks person2,1,False,False,False,yes,yes,True,False,False
selected,3WZ36BJEV4SX7Z1KP4W9FQX8GHCBTN,val-6022,True,person3 is a large man and person0 and person1 ( <bin_780> <bin_532> <bin_812> <bin_,1.0,False,False,False,None of the boys look like they intend to move person0 is seated with his hands in his lap person1 and person2 are standing with their hands in their pockets,1,False,False,False,yes,yes,True,False,False
selected,379J5II41PS7VP5ZQMW8U7TCP1NLEE,val-17270,True,person8 is smiling and looking at someone else,1.0,False,False,False,"Even though person8 is frowning, you can tell that she is actually just acting dramatic for fun because others like person0 and person7 are laughing at what she's doing",1,False,False,False,yes,yes,True,False,False
selected,379J5II41PS7VP5ZQMW8U7TCP1NLEE,val-17601,True,person1 is looking at person0 and is looking at his hat,1.0,False,False,False,person1 has no hat and it is very sunny,0.6666666666666666,False,False,False,yes,weak_yes,False,True,False
selected,379J5II41PS7VP5ZQMW8U7TCP1NLEE,val-17597,True,person1 is holding a camera and taking pictures of person3 and person4 ( <bin_255> <bin_321> <bin_419>,1.0,False,False,False,person1 is holding her camera up to her eyes while aiming it at person3 and person4,1,False,False,False,yes,yes,True,False,False
selected,379J5II41PS7VP5ZQMW8U7TCP1NLEE,val-19169,False,"person0 and person1, and horse0",1.0,False,False,False,"Art created on the side of buildings like person0 and person1, and horse0 are almost always static an ordinary person would be quite frightened at suddenly seeing something that should be always still suddenly starts to move",1,False,False,False,yes,yes,False,True,False
selected,379J5II41PS7VP5ZQMW8U7TCP1NLEE,val-14680,False,person4 and person0 are wearing american flags on their suits,0.0,False,True,False,"person4 and person0 are wearing buttons for bob roberts, and people usually wear buttons for the candidate they support",,False,True,False,no,,False,False,False
selected,3VHHR074H4TMMAQP3EI2OX1V3EK7LF,val-17270,True,person8 is smiling and looking at someone else,0.6666666666666666,False,False,False,"Even though person8 is frowning, you can tell that she is actually just acting dramatic for fun because others like person0 and person7 are laughing at what she's doing",1,False,False,False,weak_yes,yes,False,True,False
selected,3VHHR074H4TMMAQP3EI2OX1V3EK7LF,val-17601,True,person1 is looking at person0 and is looking at his hat,0.6666666666666666,False,False,False,person1 has no hat and it is very sunny,0.6666666666666666,False,False,False,weak_yes,weak_yes,False,False,True
selected,3VHHR074H4TMMAQP3EI2OX1V3EK7LF,val-17597,True,person1 is holding a camera and taking pictures of person3 and person4 ( <bin_255> <bin_321> <bin_419>,1.0,False,False,False,person1 is holding her camera up to her eyes while aiming it at person3 and person4,1,False,False,False,yes,yes,False,False,True
selected,3VHHR074H4TMMAQP3EI2OX1V3EK7LF,val-19169,True,"person0 and person1, and horse0",0.0,False,True,False,"Art created on the side of buildings like person0 and person1, and horse0 are almost always static an ordinary person would be quite frightened at suddenly seeing something that should be always still suddenly starts to move",1,False,True,False,no,yes,False,True,False
selected,3VHHR074H4TMMAQP3EI2OX1V3EK7LF,val-14680,True,person4 and person0 are wearing american flags on their suits,1.0,False,False,False,"person4 and person0 are wearing buttons for bob roberts, and people usually wear buttons for the candidate they support",1,False,False,False,yes,yes,False,True,False
selected,373ERPL3YPKKN6I9L1IZF52CY5VTR2,val-17270,True,person8 is smiling and looking at someone else,0.0,False,True,False,"Even though person8 is frowning, you can tell that she is actually just acting dramatic for fun because others like person0 and person7 are laughing at what she's doing",1,False,True,False,no,yes,False,True,False
selected,373ERPL3YPKKN6I9L1IZF52CY5VTR2,val-17601,True,person1 is looking at person0 and is looking at his hat,0.0,False,False,True,person1 has no hat and it is very sunny,0,False,False,True,no,no,False,False,True
selected,373ERPL3YPKKN6I9L1IZF52CY5VTR2,val-17597,True,person1 is holding a camera and taking pictures of person3 and person4 ( <bin_255> <bin_321> <bin_419>,1.0,False,False,False,person1 is holding her camera up to her eyes while aiming it at person3 and person4,1,False,False,False,yes,yes,True,False,False
selected,373ERPL3YPKKN6I9L1IZF52CY5VTR2,val-19169,False,"person0 and person1, and horse0",0.0,True,False,False,"Art created on the side of buildings like person0 and person1, and horse0 are almost always static an ordinary person would be quite frightened at suddenly seeing something that should be always still suddenly starts to move",1,True,False,False,no,yes,False,True,False
selected,373ERPL3YPKKN6I9L1IZF52CY5VTR2,val-14680,True,person4 and person0 are wearing american flags on their suits,0.6666666666666666,False,False,True,"person4 and person0 are wearing buttons for bob roberts, and people usually wear buttons for the candidate they support",1,False,False,True,weak_yes,yes,False,True,False
selected,31Z0PCVWULRA5NYUCNKTAOBCXRV7T7,val-17270,True,person8 is smiling and looking at someone else,0.3333333333333333,False,False,False,"Even though person8 is frowning, you can tell that she is actually just acting dramatic for fun because others like person0 and person7 are laughing at what she's doing",0.3333333333333333,False,False,False,weak_no,weak_no,False,False,True
selected,31Z0PCVWULRA5NYUCNKTAOBCXRV7T7,val-17601,False,person1 is looking at person0 and is looking at his hat,0.3333333333333333,False,False,False,person1 has no hat and it is very sunny,1,False,False,False,weak_no,yes,False,True,False
selected,31Z0PCVWULRA5NYUCNKTAOBCXRV7T7,val-17597,True,person1 is holding a camera and taking pictures of person3 and person4 ( <bin_255> <bin_321> <bin_419>,1.0,False,False,False,person1 is holding her camera up to her eyes while aiming it at person3 and person4,1,False,False,False,yes,yes,True,False,False
selected,31Z0PCVWULRA5NYUCNKTAOBCXRV7T7,val-19169,False,"person0 and person1, and horse0",1.0,False,False,False,"Art created on the side of buildings like person0 and person1, and horse0 are almost always static an ordinary person would be quite frightened at suddenly seeing something that should be always still suddenly starts to move",1,False,False,False,yes,yes,False,True,False
selected,31Z0PCVWULRA5NYUCNKTAOBCXRV7T7,val-14680,True,person4 and person0 are wearing american flags on their suits,1.0,False,False,False,"person4 and person0 are wearing buttons for bob roberts, and people usually wear buttons for the candidate they support",1,False,False,False,yes,yes,True,False,False
selected,3RANCT1ZVGTC7CG9P9MJKMJAZVJBUE,val-17270,False,person8 is smiling and looking at someone else,1.0,False,False,False,"Even though person8 is frowning, you can tell that she is actually just acting dramatic for fun because others like person0 and person7 are laughing at what she's doing",1,False,False,False,yes,yes,True,False,False
selected,3RANCT1ZVGTC7CG9P9MJKMJAZVJBUE,val-17601,True,person1 is looking at person0 and is looking at his hat,1.0,False,False,False,person1 has no hat and it is very sunny,1,False,False,False,yes,yes,True,False,False
selected,3RANCT1ZVGTC7CG9P9MJKMJAZVJBUE,val-17597,True,person1 is holding a camera and taking pictures of person3 and person4 ( <bin_255> <bin_321> <bin_419>,1.0,False,False,False,person1 is holding her camera up to her eyes while aiming it at person3 and person4,1,False,False,False,yes,yes,True,False,False
selected,3RANCT1ZVGTC7CG9P9MJKMJAZVJBUE,val-19169,False,"person0 and person1, and horse0",1.0,False,False,False,"Art created on the side of buildings like person0 and person1, and horse0 are almost always static an ordinary person would be quite frightened at suddenly seeing something that should be always still suddenly starts to move",1,False,False,False,yes,yes,True,False,False
selected,3RANCT1ZVGTC7CG9P9MJKMJAZVJBUE,val-14680,True,person4 and person0 are wearing american flags on their suits,1.0,False,False,False,"person4 and person0 are wearing buttons for bob roberts, and people usually wear buttons for the candidate they support",1,False,False,False,yes,yes,True,False,False
selected,3G5F9DBFOQ9MB48VUR6K2JOR8FIVHO,val-14018,True,They are all sitting at a table with food and drinks,1.0,False,True,False,Most of them also have their hands in front of them which combined with bowed heads is a common position to pray in,1,False,True,False,yes,yes,False,True,False
selected,3G5F9DBFOQ9MB48VUR6K2JOR8FIVHO,val-20566,True,person2 is sitting at a table with a lot of food and drinks,1.0,False,True,False,"person2 is wearing a jacket with old spice on it, a deodorant brand",0.6666666666666666,False,True,False,yes,weak_yes,False,False,True
selected,3G5F9DBFOQ9MB48VUR6K2JOR8FIVHO,val-16338,True,She is in a classroom with other students,1.0,False,True,False,"There is a school backpack hanging off her chair also, she seems to be eating an early morning meal, which most children would do before school",1,False,True,False,yes,yes,False,True,False
selected,3G5F9DBFOQ9MB48VUR6K2JOR8FIVHO,val-6588,True,person1 and person2 are standing in front of a train and looking at the train,1.0,False,False,True,person1 and person2 are wearing conductor uniforms and milling about,0,False,False,True,yes,no,True,False,False
selected,3G5F9DBFOQ9MB48VUR6K2JOR8FIVHO,val-3791,False,There is rain falling on person0,0.0,False,True,True,A hat protects you from the rain,0.6666666666666666,False,True,True,no,weak_yes,False,False,True
selected,3SKEMFQBZ4HF2IDQSJY7NXKBPYK8KZ,val-14018,True,They are all sitting at a table with food and drinks,0.6666666666666666,False,False,True,Most of them also have their hands in front of them which combined with bowed heads is a common position to pray in,1,False,False,True,weak_yes,yes,False,True,False
selected,3SKEMFQBZ4HF2IDQSJY7NXKBPYK8KZ,val-20566,True,person2 is sitting at a table with a lot of food and drinks,0.6666666666666666,False,False,True,"person2 is wearing a jacket with old spice on it, a deodorant brand",0.6666666666666666,False,False,True,weak_yes,weak_yes,False,False,True
selected,3SKEMFQBZ4HF2IDQSJY7NXKBPYK8KZ,val-16338,True,She is in a classroom with other students,0.0,False,True,False,"There is a school backpack hanging off her chair also, she seems to be eating an early morning meal, which most children would do before school",1,False,True,False,no,yes,False,False,False
selected,3SKEMFQBZ4HF2IDQSJY7NXKBPYK8KZ,val-6588,True,person1 and person2 are standing in front of a train and looking at the train,0.6666666666666666,False,True,True,person1 and person2 are wearing conductor uniforms and milling about,0.6666666666666666,False,True,True,weak_yes,weak_yes,False,False,True
selected,3SKEMFQBZ4HF2IDQSJY7NXKBPYK8KZ,val-3791,True,There is rain falling on person0,1.0,False,False,False,A hat protects you from the rain,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3P1L2B7AD21T7GIOK0Z4ZJNQT3GLO5,val-14018,True,They are all sitting at a table with food and drinks,1.0,False,False,False,Most of them also have their hands in front of them which combined with bowed heads is a common position to pray in,1,False,False,False,yes,yes,False,True,False
selected,3P1L2B7AD21T7GIOK0Z4ZJNQT3GLO5,val-20566,False,person2 is sitting at a table with a lot of food and drinks,1.0,False,False,False,"person2 is wearing a jacket with old spice on it, a deodorant brand",1,False,False,False,yes,yes,True,False,False
selected,3P1L2B7AD21T7GIOK0Z4ZJNQT3GLO5,val-16338,True,She is in a classroom with other students,1.0,False,False,False,"There is a school backpack hanging off her chair also, she seems to be eating an early morning meal, which most children would do before school",1,False,False,False,yes,yes,True,False,False
selected,3P1L2B7AD21T7GIOK0Z4ZJNQT3GLO5,val-6588,True,person1 and person2 are standing in front of a train and looking at the train,0.6666666666666666,False,False,False,person1 and person2 are wearing conductor uniforms and milling about,1,False,False,False,weak_yes,yes,False,True,False
selected,3P1L2B7AD21T7GIOK0Z4ZJNQT3GLO5,val-3791,True,There is rain falling on person0,1.0,False,False,False,A hat protects you from the rain,1,False,False,False,yes,yes,True,False,False
selected,32XVDSJFP09Z6RB4XE2MSJZCS34M2W,val-14018,True,They are all sitting at a table with food and drinks,0.6666666666666666,False,False,False,Most of them also have their hands in front of them which combined with bowed heads is a common position to pray in,1,False,False,False,weak_yes,yes,False,True,False
selected,32XVDSJFP09Z6RB4XE2MSJZCS34M2W,val-20566,True,person2 is sitting at a table with a lot of food and drinks,1.0,False,False,False,"person2 is wearing a jacket with old spice on it, a deodorant brand",1,False,False,False,yes,yes,True,False,False
selected,32XVDSJFP09Z6RB4XE2MSJZCS34M2W,val-16338,False,She is in a classroom with other students,1.0,False,False,False,"There is a school backpack hanging off her chair also, she seems to be eating an early morning meal, which most children would do before school",1,False,False,False,yes,yes,True,False,False
selected,32XVDSJFP09Z6RB4XE2MSJZCS34M2W,val-6588,True,person1 and person2 are standing in front of a train and looking at the train,1.0,False,False,False,person1 and person2 are wearing conductor uniforms and milling about,1,False,False,False,yes,yes,True,False,False
selected,32XVDSJFP09Z6RB4XE2MSJZCS34M2W,val-3791,True,There is rain falling on person0,1.0,False,False,False,A hat protects you from the rain,1,False,False,False,yes,yes,True,False,False
selected,3FTF2T8WLSU6BNQHMPNOB49HWBT9W3,val-14018,True,They are all sitting at a table with food and drinks,1.0,False,False,False,Most of them also have their hands in front of them which combined with bowed heads is a common position to pray in,1,False,False,False,yes,yes,True,False,False
selected,3FTF2T8WLSU6BNQHMPNOB49HWBT9W3,val-20566,True,person2 is sitting at a table with a lot of food and drinks,1.0,False,False,False,"person2 is wearing a jacket with old spice on it, a deodorant brand",1,False,False,False,yes,yes,True,False,False
selected,3FTF2T8WLSU6BNQHMPNOB49HWBT9W3,val-16338,False,She is in a classroom with other students,1.0,False,False,False,"There is a school backpack hanging off her chair also, she seems to be eating an early morning meal, which most children would do before school",1,False,False,False,yes,yes,True,False,False
selected,3FTF2T8WLSU6BNQHMPNOB49HWBT9W3,val-6588,True,person1 and person2 are standing in front of a train and looking at the train,1.0,False,False,False,person1 and person2 are wearing conductor uniforms and milling about,0,False,False,False,yes,no,True,False,False
selected,3FTF2T8WLSU6BNQHMPNOB49HWBT9W3,val-3791,True,There is rain falling on person0,1.0,False,False,False,A hat protects you from the rain,1,False,False,False,yes,yes,True,False,False
selected,3OHYZ19UGDHCBXRKN9AEQ57FZRTOA2,val-26084,True,person1 is holding a cough suppressor in his right hand,1.0,False,False,False,People usually place their hands near their mouths when s they cough to block the germs from spreading,1,False,False,False,yes,yes,False,True,False
selected,3OHYZ19UGDHCBXRKN9AEQ57FZRTOA2,val-5956,True,They are sitting in a restaurant and person0 is holding a glass of wine,0.0,False,True,True,person2 and person0 are sitting next to each other at a table in a restaurant because they want to enjoy a meal together,1,False,True,True,no,yes,False,True,False
selected,3OHYZ19UGDHCBXRKN9AEQ57FZRTOA2,val-5051,True,person6 is holding a wineglass and is looking at person1,0.0,True,True,True,person6 appears to be directing person0 in the opposite direction of person0,1,True,True,True,no,yes,False,True,False
selected,3OHYZ19UGDHCBXRKN9AEQ57FZRTOA2,val-2789,True,He is sitting in a chair with his eyes closed,0.0,False,True,True,People sleep with their head laid back,1,False,True,True,no,yes,False,True,False
selected,3OHYZ19UGDHCBXRKN9AEQ57FZRTOA2,val-8025,True,He is walking towards the table and is wearing a waiter uniform,1.0,False,False,False,He is in a uniform and heading to a table,1,False,False,False,yes,yes,True,False,False
selected,3O6CYIULEED4VFEKK0IF70WV9W1UWD,val-26084,True,person1 is holding a cough suppressor in his right hand,1.0,False,False,False,People usually place their hands near their mouths when s they cough to block the germs from spreading,1,False,False,False,yes,yes,False,True,False
selected,3O6CYIULEED4VFEKK0IF70WV9W1UWD,val-5956,False,They are sitting in a restaurant and person0 is holding a glass of wine,1.0,False,False,False,person2 and person0 are sitting next to each other at a table in a restaurant because they want to enjoy a meal together,1,False,False,False,yes,yes,False,True,False
selected,3O6CYIULEED4VFEKK0IF70WV9W1UWD,val-5051,True,person6 is holding a wineglass and is looking at person1,1.0,False,False,False,person6 appears to be directing person0 in the opposite direction of person0,0,False,False,False,yes,no,True,False,False
selected,3O6CYIULEED4VFEKK0IF70WV9W1UWD,val-2789,True,He is sitting in a chair with his eyes closed,1.0,False,False,False,People sleep with their head laid back,1,False,False,False,yes,yes,True,False,False
selected,3O6CYIULEED4VFEKK0IF70WV9W1UWD,val-8025,True,He is walking towards the table and is wearing a waiter uniform,1.0,False,False,False,He is in a uniform and heading to a table,1,False,False,False,yes,yes,False,True,False
selected,30BXRYBRP59ZQT80K1BGOL75FOZHWZ,val-26084,True,person1 is holding a cough suppressor in his right hand,1.0,False,False,False,People usually place their hands near their mouths when s they cough to block the germs from spreading,1,False,False,False,yes,yes,False,True,False
selected,30BXRYBRP59ZQT80K1BGOL75FOZHWZ,val-5956,False,They are sitting in a restaurant and person0 is holding a glass of wine,1.0,False,False,False,person2 and person0 are sitting next to each other at a table in a restaurant because they want to enjoy a meal together,1,False,False,False,yes,yes,False,True,False
selected,30BXRYBRP59ZQT80K1BGOL75FOZHWZ,val-5051,True,person6 is holding a wineglass and is looking at person1,1.0,False,False,False,person6 appears to be directing person0 in the opposite direction of person0,1,False,False,False,yes,yes,True,False,False
selected,30BXRYBRP59ZQT80K1BGOL75FOZHWZ,val-2789,True,He is sitting in a chair with his eyes closed,1.0,False,False,False,People sleep with their head laid back,1,False,False,False,yes,yes,True,False,False
selected,30BXRYBRP59ZQT80K1BGOL75FOZHWZ,val-8025,True,He is walking towards the table and is wearing a waiter uniform,1.0,False,False,False,He is in a uniform and heading to a table,1,False,False,False,yes,yes,True,False,False
selected,3TXD01ZLD5TSMDV0AUCWC8D4P3M4UL,val-26084,True,person1 is holding a cough suppressor in his right hand,0.0,False,True,False,People usually place their hands near their mouths when s they cough to block the germs from spreading,0.6666666666666666,False,True,False,no,weak_yes,False,True,False
selected,3TXD01ZLD5TSMDV0AUCWC8D4P3M4UL,val-5956,True,They are sitting in a restaurant and person0 is holding a glass of wine,0.3333333333333333,False,True,False,person2 and person0 are sitting next to each other at a table in a restaurant because they want to enjoy a meal together,0.6666666666666666,False,True,False,weak_no,weak_yes,False,True,False
selected,3TXD01ZLD5TSMDV0AUCWC8D4P3M4UL,val-5051,True,person6 is holding a wineglass and is looking at person1,0.0,False,True,True,person6 appears to be directing person0 in the opposite direction of person0,0.6666666666666666,False,True,True,no,weak_yes,False,True,False
selected,3TXD01ZLD5TSMDV0AUCWC8D4P3M4UL,val-2789,True,He is sitting in a chair with his eyes closed,0.0,False,True,False,People sleep with their head laid back,0.6666666666666666,False,True,False,no,weak_yes,False,True,False
selected,3TXD01ZLD5TSMDV0AUCWC8D4P3M4UL,val-8025,True,He is walking towards the table and is wearing a waiter uniform,1.0,False,False,False,He is in a uniform and heading to a table,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,351SEKWQS1TM919KU3M3O2QGPUTDMW,val-26084,False,person1 is holding a cough suppressor in his right hand,1.0,False,False,False,People usually place their hands near their mouths when s they cough to block the germs from spreading,1,False,False,False,yes,yes,True,False,False
selected,351SEKWQS1TM919KU3M3O2QGPUTDMW,val-5956,True,They are sitting in a restaurant and person0 is holding a glass of wine,1.0,False,False,False,person2 and person0 are sitting next to each other at a table in a restaurant because they want to enjoy a meal together,1,False,False,False,yes,yes,True,False,False
selected,351SEKWQS1TM919KU3M3O2QGPUTDMW,val-5051,True,person6 is holding a wineglass and is looking at person1,1.0,False,False,False,person6 appears to be directing person0 in the opposite direction of person0,1,False,False,False,yes,yes,True,False,False
selected,351SEKWQS1TM919KU3M3O2QGPUTDMW,val-2789,True,He is sitting in a chair with his eyes closed,1.0,False,False,False,People sleep with their head laid back,1,False,False,False,yes,yes,True,False,False
selected,351SEKWQS1TM919KU3M3O2QGPUTDMW,val-8025,True,He is walking towards the table and is wearing a waiter uniform,1.0,False,False,False,He is in a uniform and heading to a table,1,False,False,False,yes,yes,True,False,False
selected,3X3OR7WPZ0CQMOV8DJA82XXQEYGL86,val-13228,True,person4 is a waiter and would not want to be paid for his work,0.0,False,False,True,People usually accept free money,1,False,False,True,no,yes,False,True,False
selected,3X3OR7WPZ0CQMOV8DJA82XXQEYGL86,val-24752,True,person5 is running up the stairs with a life vest on,1.0,False,False,False,"person5 is running up the stairs, which suggest she is in danger she is wearing a life vest, which suggest she is on a boat that is sinking",1,False,False,False,yes,yes,False,True,False
selected,3X3OR7WPZ0CQMOV8DJA82XXQEYGL86,val-8438,True,He is sitting in front of a guitar,1.0,False,False,False,The instrument he is playing looks to be an electric guitar,1,False,False,False,yes,yes,False,False,True
selected,3X3OR7WPZ0CQMOV8DJA82XXQEYGL86,val-10450,True,There are shelves of canned products behind person1,1.0,False,False,False,"There are many products available, canned, beans, etc there is also a sign for apricots behind him",1,False,False,False,yes,yes,False,True,False
selected,3X3OR7WPZ0CQMOV8DJA82XXQEYGL86,val-7648,True,person1 is holding a tip in his hand,1.0,False,False,False,person2 is handing person1 a tip with his right hand and person1 is accepting it from person2,1,False,False,False,yes,yes,False,True,False
selected,33ISQZVXPQYZVNRFHIXE103MAGNCCN,val-13228,False,person4 is a waiter and would not want to be paid for his work,0.0,False,True,False,People usually accept free money,0.6666666666666666,False,True,False,no,weak_yes,False,True,False
selected,33ISQZVXPQYZVNRFHIXE103MAGNCCN,val-24752,True,person5 is running up the stairs with a life vest on,0.6666666666666666,False,False,True,"person5 is running up the stairs, which suggest she is in danger she is wearing a life vest, which suggest she is on a boat that is sinking",0.6666666666666666,False,False,True,weak_yes,weak_yes,False,False,True
selected,33ISQZVXPQYZVNRFHIXE103MAGNCCN,val-8438,False,He is sitting in front of a guitar,0.6666666666666666,False,True,False,The instrument he is playing looks to be an electric guitar,1,False,True,False,weak_yes,yes,False,True,False
selected,33ISQZVXPQYZVNRFHIXE103MAGNCCN,val-10450,True,There are shelves of canned products behind person1,1.0,False,False,False,"There are many products available, canned, beans, etc there is also a sign for apricots behind him",1,False,False,False,yes,yes,False,False,True
selected,33ISQZVXPQYZVNRFHIXE103MAGNCCN,val-7648,True,person1 is holding a tip in his hand,1.0,False,False,True,person2 is handing person1 a tip with his right hand and person1 is accepting it from person2,1,False,False,True,yes,yes,False,False,True
selected,3VSOLARPKCL9KPOTC5CM67YKYKA93C,val-13228,True,person4 is a waiter and would not want to be paid for his work,0.0,False,True,False,People usually accept free money,1,False,True,False,no,yes,False,True,False
selected,3VSOLARPKCL9KPOTC5CM67YKYKA93C,val-24752,True,person5 is running up the stairs with a life vest on,1.0,False,False,False,"person5 is running up the stairs, which suggest she is in danger she is wearing a life vest, which suggest she is on a boat that is sinking",1,False,False,False,yes,yes,False,True,False
selected,3VSOLARPKCL9KPOTC5CM67YKYKA93C,val-8438,True,He is sitting in front of a guitar,1.0,False,False,False,The instrument he is playing looks to be an electric guitar,1,False,False,False,yes,yes,False,True,False
selected,3VSOLARPKCL9KPOTC5CM67YKYKA93C,val-10450,True,There are shelves of canned products behind person1,1.0,False,False,False,"There are many products available, canned, beans, etc there is also a sign for apricots behind him",1,False,False,False,yes,yes,False,True,False
selected,3VSOLARPKCL9KPOTC5CM67YKYKA93C,val-7648,True,person1 is holding a tip in his hand,1.0,False,False,False,person2 is handing person1 a tip with his right hand and person1 is accepting it from person2,1,False,False,False,yes,yes,False,True,False
selected,3S96KQ6I9NGQMWZ430NFAGL8J2ZDT7,val-13228,False,person4 is a waiter and would not want to be paid for his work,0.3333333333333333,False,False,False,People usually accept free money,0.6666666666666666,False,False,False,weak_no,weak_yes,False,True,False
selected,3S96KQ6I9NGQMWZ430NFAGL8J2ZDT7,val-24752,True,person5 is running up the stairs with a life vest on,1.0,False,False,False,"person5 is running up the stairs, which suggest she is in danger she is wearing a life vest, which suggest she is on a boat that is sinking",1,False,False,False,yes,yes,True,False,False
selected,3S96KQ6I9NGQMWZ430NFAGL8J2ZDT7,val-8438,True,He is sitting in front of a guitar,1.0,False,False,False,The instrument he is playing looks to be an electric guitar,1,False,False,False,yes,yes,True,False,False
selected,3S96KQ6I9NGQMWZ430NFAGL8J2ZDT7,val-10450,False,There are shelves of canned products behind person1,1.0,False,False,False,"There are many products available, canned, beans, etc there is also a sign for apricots behind him",0,False,False,False,yes,no,True,False,False
selected,3S96KQ6I9NGQMWZ430NFAGL8J2ZDT7,val-7648,True,person1 is holding a tip in his hand,1.0,False,False,False,person2 is handing person1 a tip with his right hand and person1 is accepting it from person2,1,False,False,False,yes,yes,True,False,False
selected,352YTHGROWPNHRPGAV5XTTOEVV24H2,val-13228,False,person4 is a waiter and would not want to be paid for his work,1.0,False,False,False,People usually accept free money,0,False,False,False,yes,no,True,False,False
selected,352YTHGROWPNHRPGAV5XTTOEVV24H2,val-24752,True,person5 is running up the stairs with a life vest on,1.0,False,False,False,"person5 is running up the stairs, which suggest she is in danger she is wearing a life vest, which suggest she is on a boat that is sinking",0,False,False,False,yes,no,True,False,False
