,assignment_id,img_id,answer_correct,explanation_ours,expl_score_ours,confusing_ours,incorrect_ours,insufficient_ours,explanation_gt,expl_score_gt,confusing_gt,incorrect_gt,insufficient_gt,expl_value_our,expl_value_gt,prefer_ours,prefer_gt,prefer_none
selected,3VD82FOHKR004COI7N65W0X3Y71CO4,161772001,False,it has spinach and other toppings,1,False,False,False,peaches are shown on top of it,1,False,False,False,yes,yes,False,True,False
selected,386PBUZZXG9F65RR4N7ZRN64TQ1LJE,473299000,True,they are on a snowboard in the snow,1,False,False,False,a rider is gliding down a snow covered slope standing on a board,1,False,False,False,yes,yes,False,False,True
selected,386PBUZZXG9F65RR4N7ZRN64TQ1LJE,61997001,True,he is holding a paint brush,1,False,False,False,he is holding a paintbrush,1,False,False,False,yes,yes,False,False,True
selected,386PBUZZXG9F65RR4N7ZRN64TQ1LJE,107306001,True,there are small ripples in the water,1,False,False,False,the water is not flat,1,False,False,False,yes,yes,False,False,True
selected,386PBUZZXG9F65RR4N7ZRN64TQ1LJE,347772000,True,the man is holding a baseball bat,1,False,False,False,the player is standing on a base with a baseball bat,1,False,False,False,yes,yes,False,False,True
selected,386PBUZZXG9F65RR4N7ZRN64TQ1LJE,153832000,True,it is a toy train,1,False,False,False,it is a miniature model of a real train,1,False,False,False,yes,yes,False,False,True
selected,34S9DKFK741VPUPB20OHE2PHBP7NY9,473299000,True,they are on a snowboard in the snow,1,False,False,False,a rider is gliding down a snow covered slope standing on a board,1,False,False,False,yes,yes,True,False,False
selected,34S9DKFK741VPUPB20OHE2PHBP7NY9,61997001,True,he is holding a paint brush,1,False,False,False,he is holding a paintbrush,1,False,False,False,yes,yes,True,False,False
selected,34S9DKFK741VPUPB20OHE2PHBP7NY9,107306001,True,there are small ripples in the water,1,False,False,False,the water is not flat,1,False,False,False,yes,yes,True,False,False
selected,34S9DKFK741VPUPB20OHE2PHBP7NY9,347772000,True,the man is holding a baseball bat,1,False,False,False,the player is standing on a base with a baseball bat,1,False,False,False,yes,yes,True,False,False
selected,34S9DKFK741VPUPB20OHE2PHBP7NY9,153832000,True,it is a toy train,1,False,False,False,it is a miniature model of a real train,1,False,False,False,yes,yes,True,False,False
selected,3U4J9857OFNA914DC1T8AU5QQZO7B3,473299000,True,they are on a snowboard in the snow,1,False,False,False,a rider is gliding down a snow covered slope standing on a board,1,False,False,False,yes,yes,False,True,False
selected,3U4J9857OFNA914DC1T8AU5QQZO7B3,61997001,True,he is holding a paint brush,1,False,False,False,he is holding a paintbrush,1,False,False,False,yes,yes,False,False,True
selected,3U4J9857OFNA914DC1T8AU5QQZO7B3,107306001,True,there are small ripples in the water,1,False,False,False,the water is not flat,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3U4J9857OFNA914DC1T8AU5QQZO7B3,347772000,True,the man is holding a baseball bat,1,False,False,False,the player is standing on a base with a baseball bat,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3U4J9857OFNA914DC1T8AU5QQZO7B3,153832000,True,it is a toy train,0.6666666666666666,False,False,True,it is a miniature model of a real train,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,False,True
selected,3F6HPJW4JECVB35I1G891H13PJM2WY,473299000,True,they are on a snowboard in the snow,1,False,False,False,a rider is gliding down a snow covered slope standing on a board,1,False,False,False,yes,yes,False,False,True
selected,3F6HPJW4JECVB35I1G891H13PJM2WY,61997001,True,he is holding a paint brush,1,False,False,False,he is holding a paintbrush,1,False,False,False,yes,yes,False,False,True
selected,3F6HPJW4JECVB35I1G891H13PJM2WY,107306001,True,there are small ripples in the water,1,False,False,False,the water is not flat,1,False,False,False,yes,yes,False,False,True
selected,3F6HPJW4JECVB35I1G891H13PJM2WY,347772000,True,the man is holding a baseball bat,1,False,False,False,the player is standing on a base with a baseball bat,1,False,False,False,yes,yes,False,False,True
selected,3F6HPJW4JECVB35I1G891H13PJM2WY,153832000,True,it is a toy train,1,False,False,False,it is a miniature model of a real train,1,False,False,False,yes,yes,False,False,True
selected,3TPWUS5F8AD89LXKY9XFDUAP1CMWCS,473299000,True,they are on a snowboard in the snow,1,False,False,False,a rider is gliding down a snow covered slope standing on a board,0,False,False,False,yes,no,True,False,False
selected,3TPWUS5F8AD89LXKY9XFDUAP1CMWCS,61997001,True,he is holding a paint brush,1,False,False,False,he is holding a paintbrush,1,False,False,False,yes,yes,True,False,False
selected,3TPWUS5F8AD89LXKY9XFDUAP1CMWCS,107306001,True,there are small ripples in the water,1,False,False,False,the water is not flat,1,False,False,False,yes,yes,True,False,False
selected,3TPWUS5F8AD89LXKY9XFDUAP1CMWCS,347772000,True,the man is holding a baseball bat,1,False,False,False,the player is standing on a base with a baseball bat,1,False,False,False,yes,yes,True,False,False
selected,3TPWUS5F8AD89LXKY9XFDUAP1CMWCS,153832000,True,it is a toy train,1,False,False,False,it is a miniature model of a real train,1,False,False,False,yes,yes,False,True,False
selected,3TGOYF991YYR3BPFP03EPCBYNS9UUK,352744001,True,there is a sink and a tub,1,False,False,False,there is a toilet and bathtub,1,False,False,False,yes,yes,True,False,False
selected,3TGOYF991YYR3BPFP03EPCBYNS9UUK,424933006,True,the players are wearing baseball uniforms and one is holding a baseball,1,False,False,False,the boy is ready to throw the baseball with a glove on,1,False,False,False,yes,yes,False,True,False
selected,3TGOYF991YYR3BPFP03EPCBYNS9UUK,470909044,True,there are desks and a cabinet,1,False,False,False,there is a stadium and many desks,0,False,False,False,yes,no,True,False,False
selected,3TGOYF991YYR3BPFP03EPCBYNS9UUK,32193002,True,it is reaching its head into a feeder,1,False,False,False,their faces are in the container that holds their food and their bodies are not,1,False,False,False,yes,yes,False,True,False
selected,3TGOYF991YYR3BPFP03EPCBYNS9UUK,343703003,True,they are on a snowy hill with ski poles,1,False,False,False,they are wearing skis and traveling down a mountain of snow,1,False,False,False,yes,yes,False,True,False
selected,3PS7W85Z80EEJ6MNRKIDOK2IRWWT9B,352744001,True,there is a sink and a tub,1,False,False,False,there is a toilet and bathtub,1,False,False,False,yes,yes,True,False,False
selected,3PS7W85Z80EEJ6MNRKIDOK2IRWWT9B,424933006,True,the players are wearing baseball uniforms and one is holding a baseball,1,False,False,False,the boy is ready to throw the baseball with a glove on,1,False,False,False,yes,yes,True,False,False
selected,3PS7W85Z80EEJ6MNRKIDOK2IRWWT9B,470909044,True,there are desks and a cabinet,1,False,False,False,there is a stadium and many desks,0,False,False,False,yes,no,True,False,False
selected,3PS7W85Z80EEJ6MNRKIDOK2IRWWT9B,32193002,True,it is reaching its head into a feeder,0.6666666666666666,False,False,False,their faces are in the container that holds their food and their bodies are not,0.6666666666666666,False,False,False,weak_yes,weak_yes,True,False,False
selected,3PS7W85Z80EEJ6MNRKIDOK2IRWWT9B,343703003,True,they are on a snowy hill with ski poles,1,False,False,False,they are wearing skis and traveling down a mountain of snow,1,False,False,False,yes,yes,False,True,False
selected,3S4AW7T80CUP3N861GKVLLHLBRN4LE,352744001,True,there is a sink and a tub,1,False,False,False,there is a toilet and bathtub,1,False,False,False,yes,yes,True,False,False
selected,3S4AW7T80CUP3N861GKVLLHLBRN4LE,424933006,True,the players are wearing baseball uniforms and one is holding a baseball,1,False,False,False,the boy is ready to throw the baseball with a glove on,1,False,False,False,yes,yes,True,False,False
selected,3S4AW7T80CUP3N861GKVLLHLBRN4LE,470909044,True,there are desks and a cabinet,1,False,False,False,there is a stadium and many desks,0,False,False,False,yes,no,True,False,False
selected,3S4AW7T80CUP3N861GKVLLHLBRN4LE,32193002,True,it is reaching its head into a feeder,1,False,False,False,their faces are in the container that holds their food and their bodies are not,0.3333333333333333,False,False,False,yes,weak_no,True,False,False
selected,3S4AW7T80CUP3N861GKVLLHLBRN4LE,343703003,True,they are on a snowy hill with ski poles,1,False,False,False,they are wearing skis and traveling down a mountain of snow,1,False,False,False,yes,yes,True,False,False
selected,3AQF3RZ559UHII2OYTACN6WFAL7F63,352744001,True,there is a sink and a tub,1,False,False,False,there is a toilet and bathtub,1,False,False,False,yes,yes,True,False,False
selected,3AQF3RZ559UHII2OYTACN6WFAL7F63,424933006,True,the players are wearing baseball uniforms and one is holding a baseball,1,False,False,False,the boy is ready to throw the baseball with a glove on,1,False,False,False,yes,yes,True,False,False
selected,3AQF3RZ559UHII2OYTACN6WFAL7F63,470909044,True,there are desks and a cabinet,1,False,False,False,there is a stadium and many desks,1,False,False,False,yes,yes,True,False,False
selected,3AQF3RZ559UHII2OYTACN6WFAL7F63,32193002,True,it is reaching its head into a feeder,1,False,False,False,their faces are in the container that holds their food and their bodies are not,1,False,False,False,yes,yes,False,True,False
selected,3AQF3RZ559UHII2OYTACN6WFAL7F63,343703003,True,they are on a snowy hill with ski poles,1,False,False,False,they are wearing skis and traveling down a mountain of snow,1,False,False,False,yes,yes,True,False,False
selected,3IGI0VL648WJVGL9WDFJCBRFXC6NOQ,352744001,True,there is a sink and a tub,1,False,False,False,there is a toilet and bathtub,1,False,False,False,yes,yes,True,False,False
selected,3IGI0VL648WJVGL9WDFJCBRFXC6NOQ,424933006,True,the players are wearing baseball uniforms and one is holding a baseball,1,False,False,False,the boy is ready to throw the baseball with a glove on,1,False,False,False,yes,yes,True,False,False
selected,3IGI0VL648WJVGL9WDFJCBRFXC6NOQ,470909044,True,there are desks and a cabinet,0.6666666666666666,False,False,True,there is a stadium and many desks,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,False,True
selected,3IGI0VL648WJVGL9WDFJCBRFXC6NOQ,32193002,True,it is reaching its head into a feeder,1,False,False,False,their faces are in the container that holds their food and their bodies are not,1,False,False,False,yes,yes,True,False,False
selected,3IGI0VL648WJVGL9WDFJCBRFXC6NOQ,343703003,True,they are on a snowy hill with ski poles,1,False,False,False,they are wearing skis and traveling down a mountain of snow,1,False,False,False,yes,yes,False,True,False
selected,386PBUZZXG9F65RR4N7ZRN64TQVJL6,296988004,True,it is a large vehicle with a cab and a flatbed,1,False,False,False,it has a small cab with a large container on the back,1,False,False,False,yes,yes,False,False,True
selected,386PBUZZXG9F65RR4N7ZRN64TQVJL6,195542009,True,there is no cord attached to the keyboard,1,False,False,False,there are no cords coming out from the keyboard,1,False,False,False,yes,yes,False,False,True
selected,386PBUZZXG9F65RR4N7ZRN64TQVJL6,363830007,True,there is a bathtub and a toilet in it,1,False,False,False,there is an old fashioned bathtub in the middle of the room,1,False,False,False,yes,yes,False,False,True
selected,386PBUZZXG9F65RR4N7ZRN64TQVJL6,57363001,True,it is red and yellow with a ladder,0.6666666666666666,False,False,False,it is red and has a ladder on the back,0.6666666666666666,False,False,False,weak_yes,weak_yes,False,False,True
selected,386PBUZZXG9F65RR4N7ZRN64TQVJL6,19028005,True,there is a stove and a dishwasher in it,1,False,False,False,there is a dishwasher in the room,1,False,False,False,yes,yes,False,False,True
selected,3180JW2OT5O14GO6C0RSAYA77ZT5J0,296988004,True,it is a large vehicle with a cab and a flatbed,1,False,False,False,it has a small cab with a large container on the back,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3180JW2OT5O14GO6C0RSAYA77ZT5J0,195542009,True,there is no cord attached to the keyboard,1,False,False,False,there are no cords coming out from the keyboard,1,False,False,False,yes,yes,False,False,True
selected,3180JW2OT5O14GO6C0RSAYA77ZT5J0,363830007,True,there is a bathtub and a toilet in it,1,False,False,False,there is an old fashioned bathtub in the middle of the room,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3180JW2OT5O14GO6C0RSAYA77ZT5J0,57363001,True,it is red and yellow with a ladder,1,False,False,False,it is red and has a ladder on the back,1,False,False,False,yes,yes,False,False,True
selected,3180JW2OT5O14GO6C0RSAYA77ZT5J0,19028005,True,there is a stove and a dishwasher in it,1,False,False,False,there is a dishwasher in the room,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3HFNH7HEMIQG60H3OMUSBWDIB19QG0,296988004,True,it is a large vehicle with a cab and a flatbed,1,False,False,False,it has a small cab with a large container on the back,1,False,False,False,yes,yes,True,False,False
selected,3HFNH7HEMIQG60H3OMUSBWDIB19QG0,195542009,True,there is no cord attached to the keyboard,1,False,False,False,there are no cords coming out from the keyboard,1,False,False,False,yes,yes,False,False,True
selected,3HFNH7HEMIQG60H3OMUSBWDIB19QG0,363830007,True,there is a bathtub and a toilet in it,0.6666666666666666,False,True,False,there is an old fashioned bathtub in the middle of the room,1,False,True,False,weak_yes,yes,False,True,False
selected,3HFNH7HEMIQG60H3OMUSBWDIB19QG0,57363001,True,it is red and yellow with a ladder,0.6666666666666666,False,False,True,it is red and has a ladder on the back,1,False,False,True,weak_yes,yes,False,True,False
selected,3HFNH7HEMIQG60H3OMUSBWDIB19QG0,19028005,True,there is a stove and a dishwasher in it,1,False,False,False,there is a dishwasher in the room,1,False,False,False,yes,yes,True,False,False
selected,3SEPORI8WOBOA15RPILV63EJI9QAZB,296988004,True,it is a large vehicle with a cab and a flatbed,0,False,True,False,it has a small cab with a large container on the back,1,False,True,False,no,yes,False,True,False
selected,3SEPORI8WOBOA15RPILV63EJI9QAZB,195542009,True,there is no cord attached to the keyboard,1,False,False,False,there are no cords coming out from the keyboard,1,False,False,False,yes,yes,True,False,False
selected,3SEPORI8WOBOA15RPILV63EJI9QAZB,363830007,True,there is a bathtub and a toilet in it,1,False,False,False,there is an old fashioned bathtub in the middle of the room,1,False,False,False,yes,yes,False,True,False
selected,3SEPORI8WOBOA15RPILV63EJI9QAZB,57363001,True,it is red and yellow with a ladder,1,False,False,False,it is red and has a ladder on the back,1,False,False,False,yes,yes,True,False,False
selected,3SEPORI8WOBOA15RPILV63EJI9QAZB,19028005,True,there is a stove and a dishwasher in it,1,False,False,False,there is a dishwasher in the room,1,False,False,False,yes,yes,True,False,False
selected,38JBBYETQPMBXHYEKUXR8QR12UO4ET,296988004,True,it is a large vehicle with a cab and a flatbed,1,False,False,False,it has a small cab with a large container on the back,1,False,False,False,yes,yes,True,False,False
selected,38JBBYETQPMBXHYEKUXR8QR12UO4ET,195542009,True,there is no cord attached to the keyboard,1,False,False,False,there are no cords coming out from the keyboard,1,False,False,False,yes,yes,True,False,False
selected,38JBBYETQPMBXHYEKUXR8QR12UO4ET,363830007,True,there is a bathtub and a toilet in it,1,False,False,False,there is an old fashioned bathtub in the middle of the room,1,False,False,False,yes,yes,True,False,False
selected,38JBBYETQPMBXHYEKUXR8QR12UO4ET,57363001,True,it is red and yellow with a ladder,1,False,False,False,it is red and has a ladder on the back,1,False,False,False,yes,yes,False,True,False
selected,38JBBYETQPMBXHYEKUXR8QR12UO4ET,19028005,False,there is a stove and a dishwasher in it,1,False,False,False,there is a dishwasher in the room,1,False,False,False,yes,yes,True,False,False
selected,3AAPLD8UCDT7YC46PW651106A93HTO,498453001,True,he is standing on a surfboard in the ocean,1,False,False,False,he is balancing on a wave,1,False,False,False,yes,yes,True,False,False
selected,3AAPLD8UCDT7YC46PW651106A93HTO,1584016,True,it is a double decker bus,1,False,False,False,there are passengers riding on it,1,False,False,False,yes,yes,True,False,False
selected,3AAPLD8UCDT7YC46PW651106A93HTO,253520000,True,the sky is blue and clear,1,False,False,False,the sky is a very even blue color with no white obstructions,1,False,False,False,yes,yes,True,False,False
selected,3AAPLD8UCDT7YC46PW651106A93HTO,374628002,True,the windows are all glass,1,False,False,False,they are wide open and visible,1,False,False,False,yes,yes,True,False,False
selected,3AAPLD8UCDT7YC46PW651106A93HTO,399543000,True,there is a tennis ball and a tennis net,1,False,False,False,there is a net and the tennis players are hitting the ball over it,1,False,False,False,yes,yes,True,False,False
selected,3OLF68YTNADI5KERO6RO3BY166AFAA,498453001,True,he is standing on a surfboard in the ocean,1,False,False,False,he is balancing on a wave,1,False,False,False,yes,yes,False,False,True
selected,3OLF68YTNADI5KERO6RO3BY166AFAA,1584016,True,it is a double decker bus,0.6666666666666666,False,False,True,there are passengers riding on it,1,False,False,True,weak_yes,yes,False,True,False
selected,3OLF68YTNADI5KERO6RO3BY166AFAA,253520000,True,the sky is blue and clear,1,False,False,False,the sky is a very even blue color with no white obstructions,1,False,False,False,yes,yes,False,True,False
selected,3OLF68YTNADI5KERO6RO3BY166AFAA,374628002,True,the windows are all glass,0.3333333333333333,False,False,True,they are wide open and visible,0.6666666666666666,False,False,True,weak_no,weak_yes,False,True,False
selected,3OLF68YTNADI5KERO6RO3BY166AFAA,399543000,True,there is a tennis ball and a tennis net,1,False,False,False,there is a net and the tennis players are hitting the ball over it,1,False,False,False,yes,yes,False,True,False
selected,3S06PH7KSSGPDCNV1H354A2DQXPD16,498453001,True,he is standing on a surfboard in the ocean,1,False,False,False,he is balancing on a wave,1,False,False,False,yes,yes,False,True,False
selected,3S06PH7KSSGPDCNV1H354A2DQXPD16,1584016,True,it is a double decker bus,1,False,False,False,there are passengers riding on it,1,False,False,False,yes,yes,True,False,False
selected,3S06PH7KSSGPDCNV1H354A2DQXPD16,253520000,True,the sky is blue and clear,1,False,False,False,the sky is a very even blue color with no white obstructions,1,False,False,False,yes,yes,True,False,False
selected,3S06PH7KSSGPDCNV1H354A2DQXPD16,374628002,True,the windows are all glass,1,False,False,False,they are wide open and visible,1,False,False,False,yes,yes,True,False,False
selected,3S06PH7KSSGPDCNV1H354A2DQXPD16,399543000,True,there is a tennis ball and a tennis net,1,False,False,False,there is a net and the tennis players are hitting the ball over it,1,False,False,False,yes,yes,True,False,False
selected,32Z9ZLUT1MWRLKZYTFK67RUJB1QOHD,498453001,True,he is standing on a surfboard in the ocean,1,False,False,False,he is balancing on a wave,1,False,False,False,yes,yes,False,True,False
selected,32Z9ZLUT1MWRLKZYTFK67RUJB1QOHD,1584016,True,it is a double decker bus,1,False,False,False,there are passengers riding on it,1,False,False,False,yes,yes,True,False,False
selected,32Z9ZLUT1MWRLKZYTFK67RUJB1QOHD,253520000,True,the sky is blue and clear,1,False,False,False,the sky is a very even blue color with no white obstructions,1,False,False,False,yes,yes,True,False,False
selected,32Z9ZLUT1MWRLKZYTFK67RUJB1QOHD,374628002,True,the windows are all glass,1,False,False,False,they are wide open and visible,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,32Z9ZLUT1MWRLKZYTFK67RUJB1QOHD,399543000,True,there is a tennis ball and a tennis net,1,False,False,False,there is a net and the tennis players are hitting the ball over it,1,False,False,False,yes,yes,True,False,False
selected,39O5D9O87U4BINVWOPMD8XZS3I0C38,498453001,True,he is standing on a surfboard in the ocean,1,False,False,False,he is balancing on a wave,1,False,False,False,yes,yes,False,True,False
selected,39O5D9O87U4BINVWOPMD8XZS3I0C38,1584016,True,it is a double decker bus,1,False,False,False,there are passengers riding on it,1,False,False,False,yes,yes,True,False,False
selected,39O5D9O87U4BINVWOPMD8XZS3I0C38,253520000,True,the sky is blue and clear,1,False,False,False,the sky is a very even blue color with no white obstructions,1,False,False,False,yes,yes,False,True,False
selected,39O5D9O87U4BINVWOPMD8XZS3I0C38,374628002,True,the windows are all glass,1,False,False,False,they are wide open and visible,1,False,False,False,yes,yes,True,False,False
selected,39O5D9O87U4BINVWOPMD8XZS3I0C38,399543000,True,there is a tennis ball and a tennis net,1,False,False,False,there is a net and the tennis players are hitting the ball over it,1,False,False,False,yes,yes,False,True,False
selected,3G2UL9A02EQ43PNIGAC0ZEJYCZZ675,456261001,True,he is laying in bed,1,False,False,False,they are tired in bed,0,False,False,False,yes,no,True,False,False
selected,3G2UL9A02EQ43PNIGAC0ZEJYCZZ675,580951006,True,it has a long trunk and large ears,1,False,False,False,this animal has ivory tusks,1,False,False,False,yes,yes,False,False,True
selected,3G2UL9A02EQ43PNIGAC0ZEJYCZZ675,247484002,True,the men are sitting on a couch playing a video game,1,False,False,False,the people sit on a couch and hold game controllers,1,False,False,False,yes,yes,False,False,True
selected,3G2UL9A02EQ43PNIGAC0ZEJYCZZ675,303127000,True,it has large ears and a large body,1,False,False,False,the ears are large and the eyes are wide spaced,1,False,False,False,yes,yes,False,False,True
selected,3G2UL9A02EQ43PNIGAC0ZEJYCZZ675,53015001,True,there are many tables and people eating,1,False,False,False,there is food on the table and other tables in the room,0.3333333333333333,False,False,False,yes,weak_no,True,False,False
selected,30ZX6P7VF9795J5JUHPUCR7VNPX2JR,456261001,True,he is laying in bed,0.6666666666666666,False,False,True,they are tired in bed,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,False,True
selected,30ZX6P7VF9795J5JUHPUCR7VNPX2JR,580951006,True,it has a long trunk and large ears,1,False,False,False,this animal has ivory tusks,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,30ZX6P7VF9795J5JUHPUCR7VNPX2JR,247484002,True,the men are sitting on a couch playing a video game,0.6666666666666666,False,False,True,the people sit on a couch and hold game controllers,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,False,True
selected,30ZX6P7VF9795J5JUHPUCR7VNPX2JR,303127000,True,it has large ears and a large body,0.6666666666666666,False,False,True,the ears are large and the eyes are wide spaced,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,False,True
selected,30ZX6P7VF9795J5JUHPUCR7VNPX2JR,53015001,True,there are many tables and people eating,0.6666666666666666,False,False,True,there is food on the table and other tables in the room,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,False,True
selected,3XXU1SWE8N7R8GZ1LO8304BX024A0G,456261001,True,he is laying in bed,1,False,False,False,they are tired in bed,1,False,False,False,yes,yes,False,True,False
selected,3XXU1SWE8N7R8GZ1LO8304BX024A0G,580951006,True,it has a long trunk and large ears,1,False,False,False,this animal has ivory tusks,1,False,False,False,yes,yes,False,True,False
selected,3XXU1SWE8N7R8GZ1LO8304BX024A0G,247484002,True,the men are sitting on a couch playing a video game,1,False,False,False,the people sit on a couch and hold game controllers,1,False,False,False,yes,yes,False,True,False
selected,3XXU1SWE8N7R8GZ1LO8304BX024A0G,303127000,True,it has large ears and a large body,1,False,False,False,the ears are large and the eyes are wide spaced,1,False,False,False,yes,yes,False,True,False
selected,3XXU1SWE8N7R8GZ1LO8304BX024A0G,53015001,True,there are many tables and people eating,1,False,False,False,there is food on the table and other tables in the room,0,False,False,False,yes,no,False,False,False
selected,3BEFOD78W75995QR1SLALYWABV54M6,456261001,True,he is laying in bed,1,False,False,False,they are tired in bed,1,False,False,False,yes,yes,True,False,False
selected,3BEFOD78W75995QR1SLALYWABV54M6,580951006,True,it has a long trunk and large ears,1,False,False,False,this animal has ivory tusks,1,False,False,False,yes,yes,True,False,False
selected,3BEFOD78W75995QR1SLALYWABV54M6,247484002,True,the men are sitting on a couch playing a video game,1,False,False,False,the people sit on a couch and hold game controllers,1,False,False,False,yes,yes,True,False,False
selected,3BEFOD78W75995QR1SLALYWABV54M6,303127000,True,it has large ears and a large body,1,False,False,False,the ears are large and the eyes are wide spaced,1,False,False,False,yes,yes,False,True,False
selected,3BEFOD78W75995QR1SLALYWABV54M6,53015001,True,there are many tables and people eating,1,False,False,False,there is food on the table and other tables in the room,1,False,False,False,yes,yes,True,False,False
selected,33C7UALJVMADWHR4K9SPIIOCF4I81H,456261001,True,he is laying in bed,0.6666666666666666,False,False,True,they are tired in bed,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,False,True
selected,33C7UALJVMADWHR4K9SPIIOCF4I81H,580951006,True,it has a long trunk and large ears,0.6666666666666666,False,False,True,this animal has ivory tusks,0.6666666666666666,False,False,True,weak_yes,weak_yes,True,False,False
selected,33C7UALJVMADWHR4K9SPIIOCF4I81H,247484002,True,the men are sitting on a couch playing a video game,1,False,False,False,the people sit on a couch and hold game controllers,1,False,False,False,yes,yes,False,False,True
selected,33C7UALJVMADWHR4K9SPIIOCF4I81H,303127000,True,it has large ears and a large body,0.6666666666666666,False,False,True,the ears are large and the eyes are wide spaced,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,True,False
selected,33C7UALJVMADWHR4K9SPIIOCF4I81H,53015001,True,there are many tables and people eating,1,False,False,False,there is food on the table and other tables in the room,1,False,False,False,yes,yes,False,True,False
selected,3QJOXOW4XK3R17NKQYXNUK81OM0EMR,36773002,True,he is wearing a white headband,1,False,False,False,the tennis player is wearing a white sweatband all around his forehead,1,False,False,False,yes,yes,True,False,False
selected,3QJOXOW4XK3R17NKQYXNUK81OM0EMR,301155001,True,the catcher is catching the ball,0,False,True,False,there is a back catcher wearing a baseball uniform,0.6666666666666666,False,True,False,no,weak_yes,False,True,False
selected,3QJOXOW4XK3R17NKQYXNUK81OM0EMR,341487002,True,he is holding a skateboard,0,False,True,False,he is carrying a rain stick in his hand,1,False,True,False,no,yes,False,True,False
selected,3QJOXOW4XK3R17NKQYXNUK81OM0EMR,310342006,True,there are many elephants walking in a herd,1,False,False,False,there is a group of elephants walking together,1,False,False,False,yes,yes,False,True,False
selected,3QJOXOW4XK3R17NKQYXNUK81OM0EMR,283168004,True,it is a sandwich and a side dish,0.3333333333333333,False,False,True,pulled pork sandwiches are generally greasy and can have a lot of fat,1,False,False,True,weak_no,yes,False,True,False
selected,3GLB5JMZFY7MHRDYJ0O8BX6JSO5GDA,36773002,True,he is wearing a white headband,1,False,False,False,the tennis player is wearing a white sweatband all around his forehead,1,False,False,False,yes,yes,True,False,False
selected,3GLB5JMZFY7MHRDYJ0O8BX6JSO5GDA,301155001,True,the catcher is catching the ball,1,False,False,False,there is a back catcher wearing a baseball uniform,1,False,False,False,yes,yes,True,False,False
selected,3GLB5JMZFY7MHRDYJ0O8BX6JSO5GDA,341487002,True,he is holding a skateboard,1,False,False,False,he is carrying a rain stick in his hand,1,False,False,False,yes,yes,False,True,False
selected,3GLB5JMZFY7MHRDYJ0O8BX6JSO5GDA,310342006,True,there are many elephants walking in a herd,1,False,False,False,there is a group of elephants walking together,1,False,False,False,yes,yes,True,False,False
selected,3GLB5JMZFY7MHRDYJ0O8BX6JSO5GDA,283168004,True,it is a sandwich and a side dish,1,False,False,False,pulled pork sandwiches are generally greasy and can have a lot of fat,1,False,False,False,yes,yes,False,True,False
selected,3IAS3U3I0GS3N0776PCDE3OIFI72BL,36773002,True,he is wearing a white headband,1,False,False,False,the tennis player is wearing a white sweatband all around his forehead,1,False,False,False,yes,yes,False,False,True
selected,3IAS3U3I0GS3N0776PCDE3OIFI72BL,301155001,True,the catcher is catching the ball,1,False,False,False,there is a back catcher wearing a baseball uniform,1,False,False,False,yes,yes,False,False,True
selected,3IAS3U3I0GS3N0776PCDE3OIFI72BL,341487002,True,he is holding a skateboard,0,True,True,True,he is carrying a rain stick in his hand,0,True,True,True,no,no,False,False,False
selected,3IAS3U3I0GS3N0776PCDE3OIFI72BL,310342006,True,there are many elephants walking in a herd,1,False,False,False,there is a group of elephants walking together,1,False,False,False,yes,yes,False,False,True
selected,3IAS3U3I0GS3N0776PCDE3OIFI72BL,283168004,True,it is a sandwich and a side dish,1,False,False,False,pulled pork sandwiches are generally greasy and can have a lot of fat,1,False,False,False,yes,yes,True,False,False
selected,31LM9EDVOM45U5UCG0NE4FATYKPNJ4,36773002,True,he is wearing a white headband,1,False,False,False,the tennis player is wearing a white sweatband all around his forehead,1,False,False,False,yes,yes,True,False,False
selected,31LM9EDVOM45U5UCG0NE4FATYKPNJ4,301155001,True,the catcher is catching the ball,0,False,True,False,there is a back catcher wearing a baseball uniform,,False,True,False,no,,False,True,False
selected,31LM9EDVOM45U5UCG0NE4FATYKPNJ4,341487002,True,he is holding a skateboard,0,False,True,True,he is carrying a rain stick in his hand,0,False,True,True,no,no,False,False,True
selected,31LM9EDVOM45U5UCG0NE4FATYKPNJ4,310342006,True,there are many elephants walking in a herd,0.6666666666666666,False,True,False,there is a group of elephants walking together,1,False,True,False,weak_yes,yes,False,True,False
selected,31LM9EDVOM45U5UCG0NE4FATYKPNJ4,283168004,True,it is a sandwich and a side dish,1,False,False,True,pulled pork sandwiches are generally greasy and can have a lot of fat,1,False,False,True,yes,yes,False,False,False
